Timestamp,Total final consumption / Mean values [W],temperature_2m (°C),Is_Daylight,Lights,Month,Day Type,Hour,Avg Peak Consumption (W),Avg Low Consumption (W),Max Peak Consumption (W),Min Avg Low Consumption (W),Date,Percentage Increase,Active,Sleep,light_amount,Kitchen,fridge_max,Fridge_E,activity_intensity,LCD_TV,Games_Console,Cell_Phone,Washing_machine,Computer_desk,heating,Unknown
2019-06-26 11:00:00,416.0,4.3,1,0.0,6,Weekday,11,1848.075879154514,435.18717382368607,1848.075879154514,209.01319935799464,2019-06-26,271.42857142857144,1,0,0.0,0.0,476.1021481958763,216.3129505520196,0.7496433999980237,25.0,5,0,0.0,10.0,0.0,159.68704944798037
2019-06-26 12:00:00,775.0,4.3,1,0.0,6,Weekday,12,0.0,392.86059916593393,0.0,256.8247132605065,2019-06-26,591.9642857142857,1,0,0.0,359.0,476.1021481958763,236.31146902342985,1.6349130730220052,25.0,5,0,0.0,10.0,139.68853097657018,0.0
2019-06-26 13:00:00,418.0,5.8,1,0.0,6,Weekday,13,1831.9581432972,414.5738556400974,1831.9581432972,137.44495497039037,2019-06-26,273.2142857142857,1,0,0.0,0.0,476.1021481958763,225.35127818986447,0.7545752644716948,25.0,5,0,0.0,10.0,0.0,152.6487218101355
2019-06-26 14:00:00,965.0,7.6,1,0.0,6,Weekday,14,0.0,122.75835949128988,0.0,7.941011171617889,2019-06-26,761.6071428571429,1,0,0.0,0.0,476.1021481958763,266.5348567578689,2.10344019802077,25.0,5,0,0.0,10.0,658.465143242131,0.0
2019-06-26 15:00:00,2013.0,10.5,1,0.0,6,Weekday,15,2030.4320437520528,565.8814602703018,2185.569881290913,558.3890345821643,2019-06-26,1697.3214285714284,1,0,0.0,0.0,476.1021481958763,342.1736358362033,4.687737182224482,175.0,5,0,0.0,10.0,0.0,1480.8263641637968
2019-06-26 16:00:00,2730.023,11.2,1,0.0,6,Weekday,16,0.0,309.9017283779329,0.0,1.0370997100765575,2019-06-26,2337.520535714286,1,0,0.0,0.0,476.1021481958763,386.28214163828204,6.455867312477058,175.0,5,0,0.0,10.0,0.0,2153.740858361718
2019-06-26 17:00:00,2318.103,11.7,1,0.0,6,Weekday,17,0.0,289.6296642221984,0.0,78.57000066782729,2019-06-26,1969.7348214285714,1,0,0.0,0.0,476.1021481958763,366.31129056939955,5.440100505479736,175.0,5,0,0.0,10.0,0.0,1761.7917094306006
2019-06-26 18:00:00,258.191,12.0,0,0.0,6,Weekday,18,1750.946764060005,291.1200631474498,1750.946764060005,157.3032169404808,2019-06-26,130.52767857142854,0,1,0.0,0.0,476.1021481958763,218.19099999999997,0.36049709963523363,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-26 19:00:00,1146.5955,11.1,0,0.0,6,Weekday,19,1944.954254967619,247.18493812378009,1944.954254967619,108.97624717357132,2019-06-26,923.7459821428571,1,0,499.0,0.0,476.1021481958763,297.4803172764663,2.5512423955350494,25.0,5,0,0.0,10.0,0.0,310.1151827235336
2019-06-26 20:00:00,1590.79775,10.2,0,0.0,6,Weekday,20,2046.19618142315,407.05964515760616,2184.099140014637,332.43062643248146,2019-06-26,1320.3551339285714,1,0,499.0,0.0,476.1021481958763,316.8689784203128,3.6466150434849576,25.0,5,0,0.0,10.0,0.0,734.9287715796871
2019-06-26 21:00:00,2035.0,8.9,0,0.0,6,Weekday,21,0.0,449.47898100598,0.0,66.33404825877001,2019-06-26,1716.9642857142858,1,0,499.0,0.0,476.1021481958763,333.87712882318,4.741987691434866,175.0,5,0,0.0,10.0,1012.1228711768201,0.0
2019-06-26 22:00:00,2113.129,6.5,0,0.0,6,Weekday,22,2036.6571793916853,590.8207872026067,2481.1225550579816,590.8207872026067,2019-06-26,1786.7223214285711,1,0,499.0,0.0,476.1021481958763,323.9463324821861,4.9346485111665945,175.0,5,0,0.0,10.0,1067.6098871127324,32.572780405081176
2019-06-26 23:00:00,3518.0,7.6,0,0.0,6,Weekday,23,2203.534905036378,458.2606049114736,2517.637045103317,64.93818305945142,2019-06-26,3041.0714285714284,1,0,499.0,858.4978101391639,476.1021481958763,408.7527332411847,8.398965198662065,350.0,5,15,0.0,285.74948737522027,1095.9999692444312,0.0
2019-06-27 00:00:00,2749.025,5.9,0,0.0,6,Weekday,0,2109.859642882952,76.73697908693603,2494.451500438929,1.9213997467986288,2019-06-27,513.6216517857143,1,0,499.0,0.0,476.1021481958763,355.79890314480036,7.865110244571211,350.0,5,0,0.0,10.0,1052.1243877681693,477.1017090870305
2019-06-27 01:00:00,2364.5375,6.2,0,0.0,6,Weekday,1,2441.794997742801,432.0574849146148,3318.42955753308,244.9824429659252,2019-06-27,427.79854910714283,1,0,499.0,0.0,476.1021481958763,336.16595647692384,6.550897415436554,350.0,5,0,0.0,10.0,1059.8671374404507,104.50440608262534
2019-06-27 02:00:00,2172.29375,7.1,0,0.0,6,Weekday,2,2851.470347449132,360.4877351146651,3617.73832600424,1.0566313588845444,2019-06-27,384.8869977678571,1,0,499.0,0.0,476.1021481958763,330.812940782322,5.893791000869224,175.0,5,0,0.0,10.0,1083.0953864572953,69.38542276038243
2019-06-27 04:00:00,1980.05,6.6,0,0.0,6,Weekday,4,2810.093270188353,0.0,3913.49590006354,0.0,2019-06-27,341.9754464285714,1,0,499.0,0.0,476.1021481958763,317.1281374942923,5.236684586301895,175.0,5,0,0.0,10.0,0.0,973.9218625057076
2019-06-27 05:00:00,2374.165,6.4,0,0.0,6,Weekday,5,2665.7000554233164,492.9768543024523,4291.076292716708,492.9768543024523,2019-06-27,429.94754464285717,1,0,499.0,0.0,476.1021481958763,337.89252309137873,6.5838050756660635,350.0,5,0,0.0,10.0,1065.028970555305,107.2435063533162
2019-06-27 06:00:00,2571.2225,8.2,0,0.0,6,Weekday,6,2343.888637292064,0.0,3261.9919896126307,0.0,2019-06-27,473.93359375,1,0,499.0,0.0,476.1021481958763,359.58214190957403,7.257365320348147,350.0,5,0,0.0,10.0,1111.4854685889943,236.15488950143117
2019-06-27 07:00:00,2669.7512500000003,8.1,0,0.0,6,Weekday,7,2538.7155590747184,283.46541401042646,4045.399716258965,213.66431431571496,2019-06-27,495.9266183035715,1,0,499.0,0.0,476.1021481958763,364.47567446622327,7.59414544268919,350.0,5,0,0.0,10.0,1108.9045520315672,332.37102350220994
2019-06-27 11:00:00,2768.28,6.1,1,0.0,6,Weekday,11,1848.075879154514,435.18717382368607,1848.075879154514,209.01319935799464,2019-06-27,517.9196428571429,1,0,0.0,0.0,476.1021481958763,358.0617810032204,7.930925565030231,350.0,5,0,0.0,10.0,1057.2862208830236,987.9319981137562
2019-06-27 12:00:00,1193.742,5.8,1,0.0,6,Weekday,12,0.0,392.86059916593393,0.0,256.8247132605065,2019-06-27,166.46026785714284,1,0,0.0,0.0,476.1021481958763,268.5649013543456,2.5490131763049173,25.0,5,0,0.0,10.0,0.0,885.1770986456544
2019-06-27 13:00:00,1050.226,6.3,1,0.0,6,Weekday,13,1831.9581432972,414.5738556400974,1831.9581432972,137.44495497039037,2019-06-27,134.42544642857146,1,0,0.0,0.0,476.1021481958763,263.545811711091,2.058462590431283,25.0,5,0,0.0,10.0,0.0,746.6801882889091
2019-06-27 14:00:00,448.0,8.2,1,0.0,6,Weekday,14,0.0,122.75835949128988,0.0,7.941011171617889,2019-06-27,0.0,0,0,0.0,0.0,476.1021481958763,241.3055280233238,0.0,25.0,5,0,0.0,10.0,0.0,166.6944719766762
2019-06-27 15:00:00,2826.0,8.8,1,0.0,6,Weekday,15,2030.4320437520528,565.8814602703018,2185.569881290913,558.3890345821643,2019-06-27,530.8035714285714,1,0,0.0,656.4157612106364,476.1021481958763,377.345589190541,8.128217712363114,350.0,5,15,0.0,295.26768166526494,1126.9709679335574,0.0
2019-06-27 16:00:00,2784.0,9.5,1,0.0,6,Weekday,16,0.0,309.9017283779329,0.0,1.0370997100765575,2019-06-27,521.4285714285714,1,0,0.0,0.0,476.1021481958763,379.1718234446387,7.984657937796567,350.0,5,0,0.0,10.0,1145.0373838355476,894.7907927198137
2019-06-27 17:00:00,3351.0,10.5,1,567.0,6,Weekday,17,0.0,289.6296642221984,0.0,78.57000066782729,2019-06-27,647.9910714285714,1,0,567.0,0.0,476.1021481958763,416.70850412240634,9.922714894444963,525.0,100,15,0.0,241.86928935583876,0.0,1485.422206521755
2019-06-27 18:00:00,1167.0,11.2,0,0.0,6,Weekday,18,1750.946764060005,291.1200631474498,1750.946764060005,157.3032169404808,2019-06-27,160.49107142857142,1,0,499.0,0.0,476.1021481958763,299.21210170307575,2.457606616984474,25.0,5,0,0.0,10.0,0.0,328.78789829692425
2019-06-27 19:00:00,1158.0,11.5,0,0.0,6,Weekday,19,1944.954254967619,247.18493812378009,1944.954254967619,108.97624717357132,2019-06-27,158.48214285714286,1,0,499.0,0.0,476.1021481958763,300.4961291425354,2.4268438081487855,25.0,5,0,0.0,10.0,0.0,318.50387085746456
2019-06-27 20:00:00,561.217,10.5,0,0.0,6,Weekday,20,2046.19618142315,407.05964515760616,2184.099140014637,332.43062643248146,2019-06-27,25.271651785714283,0,1,0.0,0.0,476.1021481958763,261.30035131815487,0.3869858808833535,25.0,5,0,0.0,10.0,0.0,259.9166486818451
2019-06-27 21:00:00,1112.7335,9.2,0,0.0,6,Weekday,21,0.0,449.47898100598,0.0,66.33404825877001,2019-06-27,148.37801339285716,1,0,499.0,0.0,476.1021481958763,284.2865686036697,2.272118843019818,25.0,5,0,0.0,10.0,0.0,289.44693139633034
2019-06-27 22:00:00,1388.49175,10.6,0,0.0,6,Weekday,22,2036.6571793916853,590.8207872026067,2481.1225550579816,590.8207872026067,2019-06-27,209.93119419642855,1,0,499.0,0.0,476.1021481958763,307.97979479394644,3.214685324088049,25.0,5,0,0.0,10.0,0.0,541.5119552060535
2019-06-27 23:00:00,1526.370875,10.3,0,0.0,6,Weekday,23,2203.534905036378,458.2606049114736,2517.637045103317,64.93818305945142,2019-06-27,240.70778459821432,1,0,499.0,0.0,476.1021481958763,313.8751310366364,3.6859685646221663,25.0,5,0,0.0,10.0,0.0,673.4957439633637
2019-06-28 01:00:00,1664.25,9.8,0,0.0,6,Weekday,1,2441.794997742801,432.0574849146148,3318.42955753308,244.9824429659252,2019-06-28,890.625,1,0,499.0,0.0,476.1021481958763,318.58021190883665,4.1670238111260005,25.0,5,0,0.0,10.0,806.6697880911634,0.0
2019-06-28 02:00:00,3038.0,9.3,0,0.0,6,Weekday,2,2851.470347449132,360.4877351146651,3617.73832600424,1.0566313588845444,2019-06-28,1708.3333333333333,1,0,499.0,0.0,476.1021481958763,392.1309376890186,7.992887778066246,350.0,5,0,0.0,10.0,1139.8755507206934,641.9935115902881
2019-06-28 03:00:00,3036.0,9.1,0,0.0,6,Weekday,3,2994.1826805900937,359.1911096409801,4364.361809826466,321.9706707643654,2019-06-28,1707.1428571428573,1,0,499.0,0.0,476.1021481958763,390.8292699593567,7.987317821426481,350.0,5,0,0.0,10.0,1134.713717605839,646.4570124348043
2019-06-28 04:00:00,3156.0,8.0,0,0.0,6,Weekday,4,2810.093270188353,0.0,3913.49590006354,0.0,2019-06-28,1778.5714285714284,1,0,499.0,0.0,476.1021481958763,390.96760697199556,8.321515219812524,350.0,5,15,0.0,288.409014056225,1106.32363547414,501.2997434976396
2019-06-28 05:00:00,3342.0,7.6,0,0.0,6,Weekday,5,2665.7000554233164,492.9768543024523,4291.076292716708,492.9768543024523,2019-06-28,1889.2857142857142,1,0,499.0,0.0,476.1021481958763,398.9484456340309,8.839521187310895,525.0,100,15,0.0,271.5079187145558,1095.9999692444312,436.5436664069821
2019-06-28 06:00:00,3544.0,7.7,0,0.0,6,Weekday,6,2343.888637292064,0.0,3261.9919896126307,0.0,2019-06-28,2009.5238095238094,1,0,499.0,0.0,476.1021481958763,410.79622159566816,9.402086807927404,525.0,100,15,0.0,255.26248045023698,1098.5808858018586,640.3604121522362
2019-06-28 07:00:00,3748.0,7.6,0,0.0,6,Weekday,7,2538.7155590747184,283.46541401042646,4045.399716258965,213.66431431571496,2019-06-28,2130.952380952381,1,0,499.0,0.0,476.1021481958763,421.565154545988,9.970222385183682,525.0,100,15,0.0,240.7167972067039,1095.9999692444312,850.718079002877
2019-06-28 08:00:00,2859.0370000000003,7.2,1,888.9629999999997,6,Weekday,8,2256.7539533327445,444.6447125473023,2559.412288053299,444.6447125473023,2019-06-28,1601.8077380952384,1,0,888.9629999999997,0.0,476.1021481958763,369.6639112816095,7.4944797030049,350.0,5,0,0.0,10.0,1085.6763030147226,149.73378570366822
2019-06-28 09:00:00,977.632,5.8,1,0.0,6,Weekday,9,2387.656121560288,324.36495476085594,2891.338438218349,98.59889666932904,2019-06-28,481.9238095238095,1,0,0.0,0.0,476.1021481958763,256.5262388839933,2.2548075670840877,25.0,5,0,0.0,10.0,681.1057611160066,0.0
2019-06-28 10:00:00,1638.979,5.9,1,0.0,6,Weekday,10,2105.2358725271706,511.1676785832924,2250.5637488215216,375.19639620729066,2019-06-28,875.582738095238,1,0,0.0,0.0,476.1021481958763,293.9624813199673,4.096644624004219,25.0,5,0,0.0,10.0,1052.1243877681693,252.89213091186343
2019-06-28 11:00:00,1773.489,6.1,1,0.0,6,Weekday,11,1848.075879154514,435.18717382368607,1848.075879154514,209.01319935799464,2019-06-28,955.6482142857144,1,0,0.0,0.0,476.1021481958763,302.6457749065834,4.471252057811777,25.0,5,0,0.0,10.0,1057.2862208830236,373.55700421039296
2019-06-28 12:00:00,432.0,6.3,1,0.0,6,Weekday,12,0.0,392.86059916593393,0.0,256.8247132605065,2019-06-28,157.14285714285714,1,0,0.0,0.0,476.1021481958763,229.1068031302941,0.7352342764492994,25.0,5,0,0.0,10.0,0.0,162.8931968697059
2019-06-28 13:00:00,462.793,7.9,1,0.0,6,Weekday,13,1831.9581432972,414.5738556400974,1831.9581432972,137.44495497039037,2019-06-28,175.4720238095238,1,0,0.0,30.793000000000006,476.1021481958763,240.34420648220646,0.8209921138534783,25.0,5,0,0.0,10.0,0.0,151.65579351779354
2019-06-28 14:00:00,168.0,9.4,1,0.0,6,Weekday,14,0.0,122.75835949128988,0.0,7.941011171617889,2019-06-28,0.0,0,0,0.0,0.0,476.1021481958763,128.0,0.0,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-28 15:00:00,390.719,11.5,1,0.0,6,Weekday,15,2030.4320437520528,565.8814602703018,2185.569881290913,558.3890345821643,2019-06-28,132.57083333333333,1,0,0.0,0.0,476.1021481958763,257.75383596353225,0.6202675864261799,25.0,5,0,0.0,10.0,0.0,92.96516403646774
2019-06-28 16:00:00,667.672,12.2,1,0.0,6,Weekday,16,0.0,309.9017283779329,0.0,1.0370997100765575,2019-06-28,297.42380952380955,1,0,0.0,0.0,476.1021481958763,277.3477233151556,1.391575687052933,25.0,5,0,0.0,10.0,0.0,350.32427668484445
2019-06-28 17:00:00,944.625,11.4,1,276.953,6,Weekday,17,0.0,289.6296642221984,0.0,78.57000066782729,2019-06-28,462.27678571428567,1,0,276.953,0.0,476.1021481958763,288.01469538810625,2.162883787679686,25.0,5,0,0.0,10.0,0.0,339.6573046118938
2019-06-28 18:00:00,942.7035,11.1,0,0.0,6,Weekday,18,1750.946764060005,291.1200631474498,1750.946764060005,157.3032169404808,2019-06-28,461.1330357142857,1,0,499.0,0.0,476.1021481958763,286.122272908297,2.1575324518380294,25.0,5,0,0.0,10.0,0.0,117.581227091703
2019-06-28 19:00:00,941.74275,10.8,0,0.0,6,Weekday,19,1944.954254967619,247.18493812378009,1944.954254967619,108.97624717357132,2019-06-28,460.56116071428573,1,0,499.0,0.0,476.1021481958763,284.2833701405251,2.1548567839172015,25.0,5,0,0.0,10.0,0.0,118.4593798594749
2019-06-28 20:00:00,940.782,10.3,0,0.0,6,Weekday,20,2046.19618142315,407.05964515760616,2184.099140014637,332.43062643248146,2019-06-28,459.98928571428576,1,0,499.0,0.0,476.1021481958763,281.25421200226356,2.152181115996373,25.0,5,0,0.0,10.0,0.0,120.52778799773648
2019-06-28 21:00:00,3548.0,9.3,0,0.0,6,Weekday,21,0.0,449.47898100598,0.0,66.33404825877001,2019-06-28,2011.904761904762,1,0,499.0,593.6229653268201,476.1021481958763,420.5410892779301,9.41322672120694,525.0,100,15,0.0,254.96039467455623,1139.8755507206934,4.547473508864641e-13
2019-06-28 22:00:00,992.332,8.7,0,0.0,6,Weekday,22,2036.6571793916853,590.8207872026067,2481.1225550579816,590.8207872026067,2019-06-28,490.67380952380955,1,0,499.0,0.0,476.1021481958763,274.60382259600954,2.2957467483863785,25.0,5,0,0.0,10.0,178.72817740399057,-1.1368683772161603e-13
2019-06-28 23:00:00,562.1659999999999,9.4,0,0.0,6,Weekday,23,2203.534905036378,458.2606049114736,2517.637045103317,64.93818305945142,2019-06-28,234.622619047619,1,0,267.3591880551112,0.0,476.1021481958763,254.80681194488875,1.097743764435282,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-29 00:00:00,347.083,7.9,0,0.0,6,Weekend,0,2601.426841953975,337.56674957522495,2601.426841953975,337.56674957522495,2019-06-29,221.3731481481482,1,0,0.0,0.0,476.1021481958763,157.083,6.451724326362809,175.0,5,0,0.0,10.0,0.0,5.684341886080802e-14
2019-06-29 01:00:00,239.5415,8.5,0,0.0,6,Weekend,1,2705.876042379424,791.9552009820047,2723.282110089513,791.9552009820047,2019-06-29,121.79768518518519,0,1,0.0,0.0,476.1021481958763,199.54150000000004,3.549685655091551,25.0,5,0,0.0,10.0,0.0,-2.842170943040401e-14
2019-06-29 10:00:00,132.0,6.6,1,0.0,6,Weekend,10,0.0,576.6263846833064,0.0,453.5704709179148,2019-06-29,22.22222222222222,0,0,0.0,0.0,476.1021481958763,92.0,0.6476469838202942,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-29 11:00:00,324.0,6.4,1,0.0,6,Weekend,11,2917.2658543080897,429.5826600747062,3079.812102051981,429.5826600747062,2019-06-29,200.0,1,0,0.0,0.0,476.1021481958763,134.0,5.828822854382647,175.0,5,0,0.0,10.0,0.0,0.0
2019-06-29 12:00:00,759.0,7.8,1,0.0,6,Weekend,12,2506.528295176366,301.33384749704777,2506.528295176366,58.62861560511173,2019-06-29,602.7777777777777,1,0,0.0,435.0,476.1021481958763,256.2496391336218,17.567424436125478,525.0,200,25,0.0,136.61649769585253,0.0,-818.8661368294743
2019-06-29 13:00:00,632.0,8.1,1,0.0,6,Weekend,13,2515.339879719585,558.7240250821142,2961.2698732505974,558.7240250821142,2019-06-29,485.1851851851852,1,0,0.0,0.0,476.1021481958763,250.96033738192153,14.140292480076425,525.0,200,25,0.0,169.72774809160302,0.0,-538.6880854735246
2019-06-29 14:00:00,647.0,8.0,1,0.0,6,Weekend,14,2091.849759713816,486.88413077704064,2091.849759713816,20.48806922418485,2019-06-29,499.074074074074,1,0,0.0,0.0,476.1021481958763,251.2008023904682,14.545071844964106,525.0,200,25,0.0,165.00434137291282,0.0,-519.2051437633811
2019-06-29 15:00:00,975.098,9.6,1,0.0,6,Weekend,15,0.0,344.1305363578864,0.0,29.9671489563444,2019-06-29,802.8685185185184,1,0,0.0,328.09799999999996,476.1021481958763,278.9999314642263,23.39889184902539,525.0,200,25,0.0,102.56895990995253,0.0,-484.568891374179
2019-06-29 16:00:00,446.0,10.8,1,0.0,6,Weekend,16,0.0,596.3245320102587,0.0,203.00400468935547,2019-06-29,312.962962962963,1,0,0.0,0.0,476.1021481958763,256.6674354805176,9.121028355469143,0.0,100,15,0.0,74.33256451948245,0.0,-5.684341886080802e-14
2019-06-29 17:00:00,240.0,11.8,1,0.0,6,Weekend,17,2722.3512837674702,304.07145237575594,2910.2236350340527,304.07145237575594,2019-06-29,122.22222222222223,0,0,0.0,0.0,476.1021481958763,200.0,3.5620584110116185,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-29 18:00:00,152.0,11.6,0,0.0,6,Weekend,18,2741.725132282625,308.9032228110247,2741.725132282625,151.36378254771333,2019-06-29,40.74074074074074,0,1,0.0,0.0,476.1021481958763,112.0,1.1873528036705394,25.0,5,0,0.0,10.0,0.0,0.0
2019-06-29 19:00:00,108.0,10.8,0,0.0,6,Weekend,19,2016.4840051479443,459.87508446530137,2016.4840051479443,459.87508446530137,2019-06-29,0.0,0,1,0.0,0.0,476.1021481958763,67.99999999999997,0.0,25.0,5,0,0.0,10.0,0.0,2.842170943040401e-14
2019-06-30 11:00:00,1886.975,5.7,1,0.0,6,Weekend,11,2917.2658543080897,429.5826600747062,3079.812102051981,429.5826600747062,2019-06-30,203.37023556118606,1,0,0.0,1028.1805370552856,476.1021481958763,306.5871356621123,8.232380236133505,350.0,5,15,0.0,182.20732728260177,0.0,2.2737367544323206e-13
2019-06-30 12:00:00,1942.0,4.4,1,0.0,6,Weekend,12,2506.528295176366,301.33384749704777,2506.528295176366,58.62861560511173,2019-06-30,212.21664169362256,1,0,0.0,0.0,476.1021481958763,301.91570828565455,8.590480716297279,350.0,100,15,0.0,174.6118813996406,0.0,1000.4724103147048
2019-06-30 13:00:00,1441.438,5.4,1,0.0,6,Weekend,13,2515.339879719585,558.7240250821142,2961.2698732505974,558.7240250821142,2019-06-30,131.74095343438304,1,0,0.0,0.0,476.1021481958763,279.9825884721251,5.332843414130303,175.0,5,0,0.0,10.0,0.0,971.455411527875
2019-06-30 14:00:00,1794.0,6.1,1,0.0,6,Weekend,14,2091.849759713816,486.88413077704064,2091.849759713816,20.48806922418485,2019-06-30,188.42258249143094,1,0,0.0,0.0,476.1021481958763,303.78836435607394,7.627302686960828,175.0,5,0,0.0,10.0,0.0,1300.211635643926
2019-06-30 15:00:00,2066.0,7.9,1,0.0,6,Weekend,15,0.0,344.1305363578864,0.0,29.9671489563444,2019-06-30,232.15220480897233,1,0,0.0,0.0,476.1021481958763,329.6527435379006,9.39746771384944,350.0,100,15,0.0,159.61746777691903,0.0,1111.7297886851802
2019-06-30 16:00:00,2183.013,9.4,1,0.0,6,Weekend,16,0.0,596.3245320102587,0.0,203.00400468935547,2019-06-30,250.96446325104017,1,0,0.0,0.0,476.1021481958763,345.0980060084817,10.158983597273398,350.0,100,15,0.0,147.6525663849472,0.0,1225.262427606571
2019-06-30 17:00:00,2030.0,11.1,1,0.0,6,Weekend,17,2722.3512837674702,304.07145237575594,2910.2236350340527,304.07145237575594,2019-06-30,226.36446067870946,1,0,0.0,0.0,476.1021481958763,346.69140700063605,9.163181166173006,350.0,100,15,0.0,163.69860780854492,0.0,1054.609985190819
2019-06-30 18:00:00,1291.0,11.9,0,0.0,6,Weekend,18,2741.725132282625,308.9032228110247,2741.725132282625,151.36378254771333,2019-06-30,107.5549353380364,1,0,499.0,0.0,476.1021481958763,310.2855617684662,4.353798979148431,25.0,5,0,0.0,10.0,0.0,441.7144382315338
2019-06-30 19:00:00,2233.0,12.2,0,0.0,6,Weekend,19,2016.4840051479443,459.87508446530137,2016.4840051479443,459.87508446530137,2019-06-30,259.0009067465804,1,0,499.0,0.0,476.1021481958763,364.54616599430784,10.484296976681785,350.0,100,15,0.0,143.07110942547345,0.0,761.3827245802188
2019-06-30 20:00:00,2535.0,11.9,0,0.0,6,Weekend,20,0.0,682.6084646169571,0.0,448.3945185810755,2019-06-30,307.5536491726741,1,0,499.0,302.0,476.1021481958763,379.5840491735758,12.449700793300758,525.0,200,25,411.64023357453243,192.7757172518918,0.0,0.0
2019-06-30 21:00:00,622.004,10.7,0,0.0,6,Weekend,21,2540.1254641774035,741.0133534077869,2658.310056109026,569.7671181586126,2019-06-30,0.0,0,1,0.0,0.0,476.1021481958763,265.87681822714484,0.0,25.0,5,0,0.0,10.0,0.0,316.1271817728552
2019-06-30 22:00:00,1753.333,7.7,0,0.0,6,Weekend,22,3361.861747112928,556.4668896562907,3891.2317675407257,314.7629481898557,2019-06-30,181.88452164294767,1,0,499.0,753.2879958852363,476.1021481958763,311.0450041147635,7.362643491562008,175.0,5,0,0.0,10.0,0.0,2.2737367544323206e-13
2019-06-30 23:00:00,1674.088,8.4,0,0.0,6,Weekend,23,0.0,676.7403393677095,0.0,348.1200973575171,2019-06-30,169.14424987620654,1,0,499.0,0.0,476.1021481958763,310.79646171017686,6.846920228489256,175.0,5,0,0.0,10.0,0.0,674.2915382898232
